WP_013271796.1	610130.Closa_1085	4.2e-170	602.4	MURB	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K00075	UAPGR	bactNOG[38]	05D4A@bactNOG,0EPDE@cloNOG,0NDUH@firmNOG,COG0812@NOG	NA|NA|NA	M	Cell wall formation (By similarity)
WP_013271797.1	610130.Closa_1086	9.8e-164	581.3	YHBJ	GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044464,GO:0046483,GO:0048518,GO:0050789,GO:0065007,GO:0071704,GO:0071944,GO:0090304,GO:1901360	K06958		bactNOG[38]	05C21@bactNOG,0ENRK@cloNOG,0ND8A@firmNOG,COG1660@NOG	NA|NA|NA	S	Displays ATPase and GTPase activities (By similarity)
WP_013271798.1	610130.Closa_1087	1.4e-174	617.5	WHIA	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0043937,GO:0044464,GO:0050789,GO:0050793,GO:0065007,GO:0071944	K09762		bactNOG[38]	05CIE@bactNOG,0EP99@cloNOG,0NDR7@firmNOG,COG1481@NOG	NA|NA|NA	K	May be required for sporulation (By similarity)
WP_013271800.1	610130.Closa_1089	0.0	2317.3	DNAE	GO:0003674,GO:0003824,GO:0003887,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009360,GO:0009987,GO:0016020,GO:0016740,GO:0016772,GO:0016779,GO:0030312,GO:0032991,GO:0034061,GO:0034641,GO:0034645,GO:0040007,GO:0042575,GO:0043170,GO:0043234,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:1901360,GO:1901576	K02337,K14162		bactNOG[38]	05C0B@bactNOG,0ENTN@cloNOG,0NDIW@firmNOG,COG0587@NOG	NA|NA|NA	L	DNA polymerase iii
WP_013271801.1	610130.Closa_1090	4.7e-183	645.6	PFKA	GO:0000166,GO:0000287,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003872,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005945,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006091,GO:0006096,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008443,GO:0009056,GO:0009987,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019001,GO:0019003,GO:0019200,GO:0019318,GO:0019320,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032561,GO:0032991,GO:0035639,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043234,GO:0044237,GO:0044238,GO:0044262,GO:0044275,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0044723,GO:0044724,GO:0046365,GO:0046835,GO:0046872,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901575	K00850	PFK,PFK_2,PFK_3	bactNOG[38]	05CTQ@bactNOG,0EP5S@cloNOG,0NDK9@firmNOG,COG0205@NOG	NA|NA|NA	G	phosphohexokinase
WP_013271802.1	610130.Closa_1091	3.4e-112	409.5					bactNOG[38]	08VZ1@bactNOG,0ESNB@cloNOG,0NGES@firmNOG,0ZXQV@NOG	NA|NA|NA	S	Uncharacterised ACR, YkgG family COG1556
WP_013271803.1	610130.Closa_1092	4.9e-301	1038.1	UXAB	GO:0000166,GO:0003674,GO:0005488,GO:0005975,GO:0005996,GO:0006063,GO:0006082,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016052,GO:0016054,GO:0019586,GO:0019698,GO:0019752,GO:0032787,GO:0036094,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0044723,GO:0044724,GO:0046365,GO:0046395,GO:0046396,GO:0046397,GO:0048037,GO:0050662,GO:0051287,GO:0071704,GO:0072329,GO:0097159,GO:1901265,GO:1901363,GO:1901575	K00040,K00041	TAGURr	bactNOG[38]	07QZW@bactNOG,0EQ6P@cloNOG,0P2HH@firmNOG,COG0246@NOG	NA|NA|NA	G	tagaturonate reductase
WP_013271804.1	610130.Closa_1093	6.2e-288	994.6	UXAA	GO:0003674,GO:0005488,GO:0005506,GO:0005975,GO:0005996,GO:0006063,GO:0006082,GO:0008150,GO:0008152,GO:0008198,GO:0009056,GO:0009987,GO:0016052,GO:0016054,GO:0019586,GO:0019698,GO:0019752,GO:0032787,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0044723,GO:0044724,GO:0046365,GO:0046395,GO:0046396,GO:0046397,GO:0046872,GO:0046914,GO:0071704,GO:0072329,GO:1901575	K01685,K01708	ALTRH,GALCTD	bactNOG[38]	05CTX@bactNOG,0ENY6@cloNOG,0NDDJ@firmNOG,COG2721@NOG	NA|NA|NA	G	altronate dehydratase
WP_013271805.1	610130.Closa_1094	2.4e-190	669.8	RBSR		K02529		bactNOG[38]	05ETE@bactNOG,0NDG2@firmNOG,COG1609@NOG	NA|NA|NA	K	Transcriptional regulator
WP_013271806.1	610130.Closa_1095	3.7e-61	239.2					bactNOG[38]	05NBW@bactNOG,0EU9I@cloNOG,0NM8Z@firmNOG,11UQ8@NOG	NA|NA|NA		
WP_013271807.1	610130.Closa_1096	4.1e-187	659.1	DUSB	GO:0002943,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0010565,GO:0016070,GO:0016491,GO:0016627,GO:0017150,GO:0019216,GO:0019217,GO:0019222,GO:0031323,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044710,GO:0046483,GO:0050789,GO:0050794,GO:0055114,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:1901360	K05540		bactNOG[38]	05CEH@bactNOG,0ENR7@cloNOG,0ND84@firmNOG,COG0042@NOG	NA|NA|NA	J	Catalyzes the synthesis of dihydrouridine, a modified base found in the D-loop of most tRNAs (By similarity)
WP_013271808.1	610130.Closa_1097	7.6e-78	295.0	GREA	GO:0001098,GO:0001108,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006354,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0032784,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:1901360,GO:1901362,GO:1901576,GO:2000112,GO:2001141	K03624,K04760		bactNOG[38]	08UKH@bactNOG,0ESER@cloNOG,0NJC5@firmNOG,COG0782@NOG	NA|NA|NA	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides (By similarity)
WP_013271810.1	610130.Closa_1099	1.8e-240	836.6					bactNOG[38]	05EAV@bactNOG,0EPT3@cloNOG,0NEN1@firmNOG,COG0582@NOG	NA|NA|NA	L	Site-specific recombinase, phage integrase family
WP_013271811.1	610130.Closa_1100	4.5e-32	141.7					bactNOG[38]	05P5Z@bactNOG,0EV8Z@cloNOG,0NN2Z@firmNOG,11XED@NOG	NA|NA|NA		
WP_013271812.1	610130.Closa_1101	1.1e-206	724.2	OCAR_5543				bactNOG[38]	08NF7@bactNOG,0ERWI@cloNOG,0NG1H@firmNOG,COG5377@NOG	NA|NA|NA	L	YqaJ viral recombinase family protein
WP_013271813.1	610130.Closa_1102	0.0	1503.8	VPA1266		K03581		bactNOG[38]	05C7H@bactNOG,0ENZI@cloNOG,0NDDR@firmNOG,COG0507@NOG	NA|NA|NA	L	Helicase, RecD TraA family
WP_013271814.1	610130.Closa_1103	5.5e-232	808.5					bactNOG[38]	08U6E@bactNOG,0ES5C@cloNOG,0NHIJ@firmNOG,11FY8@NOG	NA|NA|NA		
WP_013271815.1	610130.Closa_1104	0.0	1233.0					bactNOG[38]	08SD8@bactNOG,0ESAY@cloNOG,0NHXQ@firmNOG,11H3W@NOG	NA|NA|NA		
WP_013271816.1	610130.Closa_1105	3.5e-45	185.7					bactNOG[38]	05Y7B@bactNOG,0EWP2@cloNOG,0NQ2E@firmNOG,1261U@NOG	NA|NA|NA		
WP_013271817.1	610130.Closa_1106	2e-173	613.6					bactNOG[38]	06D1K@bactNOG,0ERGE@cloNOG,0NG8Q@firmNOG,0YAFU@NOG	NA|NA|NA		
WP_013271818.1	610130.Closa_1107	7.5e-106	388.3					bactNOG[38]	08M2S@bactNOG,0ERVR@cloNOG,0NHXT@firmNOG,11HB2@NOG	NA|NA|NA		
WP_013271819.1	610130.Closa_1108	0.0	1498.4					bactNOG[38]	07YV5@bactNOG,0ER63@cloNOG,0NFTD@firmNOG,0XT4Y@NOG	NA|NA|NA		
WP_013271820.1	610130.Closa_1109	1.5e-33	146.7					bactNOG[38]	06154@bactNOG,0EWNB@cloNOG,0NQ19@firmNOG,125WP@NOG	NA|NA|NA		
WP_013271821.1	610130.Closa_1110	1.3e-57	227.3					bactNOG[38]	05KJN@bactNOG,0EUBP@cloNOG,0NKVB@firmNOG,11TY8@NOG	NA|NA|NA		
WP_013271822.1	610130.Closa_1111	0.0	1370.9	LIGA		K01972		bactNOG[38]	05C77@bactNOG,0ENY3@cloNOG,0NDDG@firmNOG,COG0272@NOG	NA|NA|NA	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA (By similarity)
WP_013271823.1	610130.Closa_1112	2.8e-117	426.4					bactNOG[38]	06137@bactNOG,0EWS7@cloNOG,0NQDU@firmNOG,12A37@NOG	NA|NA|NA		
WP_013271827.1	610130.Closa_1116	9.3e-41	171.0					bactNOG[38]	067ZC@bactNOG,0EXCX@cloNOG,0NRC0@firmNOG,0XUYW@NOG	NA|NA|NA	S	Helix-turn-helix
WP_013271828.1	610130.Closa_1117	3.2e-173	612.8			K18640		bactNOG[38]	05E3Y@bactNOG,0EPAF@cloNOG,0NE9V@firmNOG,0XQMS@NOG	NA|NA|NA	S	Inherit from NOG: Plasmid segregation actin-type ATPase ParM
WP_013271829.1	610130.Closa_1118	1e-70	271.2					bactNOG[38]	063Y0@bactNOG,0EW3T@cloNOG,0NQQN@firmNOG,12CZ9@NOG	NA|NA|NA		
WP_013271830.1	610130.Closa_1119	1.5e-53	213.8					bactNOG[38]	05JS3@bactNOG,0ETXH@cloNOG,0NK3F@firmNOG,11PWJ@NOG	NA|NA|NA	K	DNA-binding helix-turn-helix protein
WP_013271831.1	610130.Closa_1120	1.8e-90	337.0					bactNOG[38]	06F55@bactNOG,0ETXB@cloNOG,0NG9F@firmNOG,0YBQA@NOG	NA|NA|NA	S	Protein of unknown function (DUF1273)
WP_013271832.1	610130.Closa_1121	2.4e-187	659.8			K06889		bactNOG[38]	05ENX@bactNOG,0EPXS@cloNOG,0NEKS@firmNOG,COG1073@NOG	NA|NA|NA	S	alpha beta
WP_013271833.1	610130.Closa_1123	2.2e-255	886.3			K06158,K18230,K18231		bactNOG[38]	05C5H@bactNOG,0EPK3@cloNOG,0NDHZ@firmNOG,COG0488@NOG	NA|NA|NA	S	Abc transporter
WP_013271834.1	610130.Closa_1125	3.6e-138	496.1	FABG2		K00019,K00034,K00038,K00059,K07535,K19548		bactNOG[38]	07EXU@bactNOG,0ER2W@cloNOG,0NG22@firmNOG,COG1028@NOG	NA|NA|NA	S	Short-chain dehydrogenase reductase SDR
WP_013271835.1	411902.CLOBOL_03685	2.5e-13	80.1	DESOR_2616				bactNOG[38]	07S2A@bactNOG,0EPCF@cloNOG,0P2IN@firmNOG,0XQMH@NOG	NA|NA|NA	L	Transposase
WP_013271836.1	610130.Closa_1127	3.3e-292	1008.8					bactNOG[38]	08U9E@bactNOG,0ES7K@cloNOG,0NHMF@firmNOG,COG2508@NOG	NA|NA|NA	K	Inherit from COG: Transcriptional regulator
WP_013271837.1	610130.Closa_1128	5e-276	954.9					bactNOG[38]	07TDT@bactNOG,0ER5M@cloNOG,0NFSJ@firmNOG,COG0404@NOG	NA|NA|NA	E	Glycine cleavage T-protein C-terminal barrel domain
WP_013271838.1	610130.Closa_1129	4.9e-222	775.4			K02575		bactNOG[38]	08PQS@bactNOG,0EQWD@cloNOG,0NGG0@firmNOG,COG0477@NOG	NA|NA|NA	G	Major Facilitator Superfamily
WP_013271839.1	610130.Closa_1130	4.4e-178	629.0			K19267		bactNOG[38]	07W54@bactNOG,0EXGR@cloNOG,0NH18@firmNOG,COG0702@NOG	NA|NA|NA	G, M	NmrA family
WP_013271840.1	610130.Closa_1131	0.0	1361.7	BMUR_1702				bactNOG[38]	06A9P@bactNOG,0XZY9@NOG	NA|NA|NA		
WP_013271841.1	610130.Closa_1132	3.7e-92	342.8					bactNOG[38]	05X71@bactNOG,0ETIJ@cloNOG,0NPJ3@firmNOG,11R75@NOG	NA|NA|NA	S	signal transduction histidine kinase, LytS
WP_013271842.1	610130.Closa_1133	1.1e-69	267.7	NDK	GO:0003674,GO:0003824,GO:0004518,GO:0004550,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006165,GO:0006464,GO:0006468,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009132,GO:0009165,GO:0009987,GO:0015949,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0016787,GO:0016788,GO:0018130,GO:0018995,GO:0019205,GO:0019438,GO:0019538,GO:0019637,GO:0033643,GO:0033646,GO:0033647,GO:0033648,GO:0034641,GO:0034654,GO:0036211,GO:0042025,GO:0043170,GO:0043245,GO:0043412,GO:0043656,GO:0043657,GO:0044215,GO:0044216,GO:0044217,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044421,GO:0044424,GO:0044464,GO:0044710,GO:0046483,GO:0046777,GO:0046939,GO:0055086,GO:0071704,GO:0071944,GO:0090304,GO:0090305,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901576	K00940	NDPK1,NDPK10,NDPK2,NDPK3,NDPK4,NDPK5,NDPK6,NDPK7,NDPK8,NDPK9	bactNOG[38]	08UGX@bactNOG,0ETGM@cloNOG,0NI3K@firmNOG,COG0105@NOG	NA|NA|NA	F	Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate (By similarity)
WP_013271843.1	610130.Closa_1134	6.6e-66	255.0			K01759		bactNOG[38]	090S9@bactNOG,COG0346@NOG	NA|NA|NA	E	Glyoxalase Bleomycin resistance protein (Dioxygenase
WP_013271844.1	610130.Closa_1135	0.0	1080.1	FHS		K01938		bactNOG[38]	05CKU@bactNOG,0EPEZ@cloNOG,0NDVT@firmNOG,COG2759@NOG	NA|NA|NA	F	formyltetrahydrofolate synthetase
WP_013271845.1	610130.Closa_1136	1.6e-155	553.9	FOLD		K01491	MTHFC,MTHFD	bactNOG[38]	05CN0@bactNOG,0EPG7@cloNOG,0NDQA@firmNOG,COG0190@NOG	NA|NA|NA	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)
WP_013271846.1	610130.Closa_1137	7.8e-107	391.7	FCHA	GO:0003674,GO:0003824,GO:0004477,GO:0008150,GO:0008152,GO:0016787,GO:0016810,GO:0016814,GO:0019238		MTHFC	bactNOG[38]	0908R@bactNOG,0ES4C@cloNOG,0NHPJ@firmNOG,COG3404@NOG	NA|NA|NA	E	Methenyltetrahydrofolate cyclohydrolase
WP_013271847.1	610130.Closa_1138	1.4e-165	587.4	FOCA	GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0008028,GO:0008150,GO:0008509,GO:0008514,GO:0009987,GO:0015075,GO:0015499,GO:0015711,GO:0015718,GO:0015724,GO:0015849,GO:0016020,GO:0016021,GO:0022857,GO:0022891,GO:0022892,GO:0031224,GO:0031226,GO:0034220,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944	K02598,K03459,K06212	FORt,FORt2,FORt2pp,FORti,FORtppi	bactNOG[38]	05TMB@bactNOG,0EQ07@cloNOG,0NDIP@firmNOG,COG2116@NOG	NA|NA|NA	P	Formate nitrite transporter
WP_013271848.1	610130.Closa_1139	1.6e-92	344.0	FOLT	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944			bactNOG[38]	05X71@bactNOG,0ETIJ@cloNOG,0NPJ3@firmNOG,11R75@NOG	NA|NA|NA	S	signal transduction histidine kinase, LytS
WP_013271849.1	610130.Closa_1140	2.8e-244	849.4	FOLC	GO:0003674,GO:0003824,GO:0004326,GO:0006082,GO:0006520,GO:0006575,GO:0006725,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009108,GO:0009396,GO:0009987,GO:0016053,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0042398,GO:0042558,GO:0042559,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044710,GO:0044711,GO:0046394,GO:0046483,GO:0046900,GO:0046901,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	K01533,K11754	DHFS,THFGLUS	bactNOG[38]	05DPM@bactNOG,0EP9I@cloNOG,0NE97@firmNOG,COG0285@NOG	NA|NA|NA	H	folylpolyglutamate synthase dihydrofolate synthase
WP_013271850.1	610130.Closa_1141	3.5e-308	1062.0	PPAC	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K15986	PPA	bactNOG[38]	05E2M@bactNOG,0EPW3@cloNOG,0NDGS@firmNOG,COG1227@NOG	NA|NA|NA	C	inorganic
WP_013271851.1	610130.Closa_1142	1.9e-156	557.0	GLTD		K00528		bactNOG[38]	05CDJ@bactNOG,0ENSU@cloNOG,0ND9G@firmNOG,COG0543@NOG	NA|NA|NA	C	Oxidoreductase FAD NAD(P)-binding domain protein
WP_013271853.1	610130.Closa_1145	1.4e-70	270.8					bactNOG[38]	05VUB@bactNOG,0EVB9@cloNOG,0NNKH@firmNOG,0XUB6@NOG	NA|NA|NA	K	Transcriptional regulator, MarR family
WP_013271857.1	610130.Closa_1152	9.6e-161	571.2			K05804,K13652,K13653		bactNOG[38]	05F4I@bactNOG,0EPR0@cloNOG,0NE4Y@firmNOG,COG3449@NOG	NA|NA|NA	L	transcriptional regulator, arac family
WP_013271858.1	610130.Closa_1153	2e-237	826.6					bactNOG[38]	07RKR@bactNOG,0ENUD@cloNOG,0NDZT@firmNOG,COG0534@NOG	NA|NA|NA	V	Mate efflux family protein
WP_013271860.1	610130.Closa_1157	6.5e-69	265.0	SCLAV_0149				bactNOG[38]	05VT0@bactNOG,0EW4A@cloNOG,0NQBT@firmNOG,1228Z@NOG	NA|NA|NA	S	Inherit from bactNOG: Glyoxalase Bleomycin resistance protein (Dioxygenase
WP_013271862.1	610130.Closa_1159	9.4e-98	361.3					bactNOG[38]	05MNF@bactNOG,0NMJT@firmNOG,11VJT@NOG	NA|NA|NA		
WP_013271864.1	610130.Closa_1161	8.4e-196	688.0			K07506		bactNOG[38]	08RDR@bactNOG,0ETWC@cloNOG,0NH8W@firmNOG,11G16@NOG	NA|NA|NA	K	transcriptional regulator, arac family
WP_013271865.1	610130.Closa_1162	5.3e-249	865.1	LACS	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K03292,K11104,K16139,K16209		bactNOG[38]	07RBJ@bactNOG,0F6UF@cloNOG,0NE8P@firmNOG,COG2211@NOG	NA|NA|NA	P	Inherit from firmNOG: Lactose permease
WP_013271866.1	610130.Closa_1163	0.0	1627.8			K05989		bactNOG[38]	05DN8@bactNOG,0EQQA@cloNOG,0NEAS@firmNOG,0XNWE@NOG	NA|NA|NA	S	Alpha-L-rhamnosidase N-terminal domain
WP_013271868.1	610130.Closa_1165	5.5e-33	144.8					bactNOG[38]	069QZ@bactNOG,0EWX3@cloNOG,0NR1V@firmNOG,0XUQK@NOG	NA|NA|NA	S	BFD domain protein (2Fe-2S)-binding domain protein
WP_013271869.1	610130.Closa_1166	1.2e-74	284.3					bactNOG[38]	085IQ@bactNOG,0EVTB@cloNOG,0NPGX@firmNOG,COG1846@NOG	NA|NA|NA	K	Transcriptional regulator, MarR family
WP_013271870.1	610130.Closa_1167	6.3e-174	615.1	LPLA		K03800		bactNOG[38]	05DF9@bactNOG,0EQ2Y@cloNOG,0NEBH@firmNOG,COG0095@NOG	NA|NA|NA	H	Lipoate-protein ligase
WP_013271871.1	610130.Closa_1168	0.0	1084.3			K00382		bactNOG[38]	07QN2@bactNOG,0EPBX@cloNOG,0NDG4@firmNOG,COG1249@NOG	NA|NA|NA	C	dihydrolipoyl dehydrogenase
WP_013271872.1	610130.Closa_1169	1.2e-77	294.3	OSMC				bactNOG[38]	08X8A@bactNOG,0ES6X@cloNOG,0NH5T@firmNOG,COG1765@NOG	NA|NA|NA	O	OsmC family
WP_013271873.1	610130.Closa_1170	9e-212	741.1	RHDA	GO:0005575,GO:0005623,GO:0042597,GO:0044464	K01011		bactNOG[38]	05KHC@bactNOG,0EUWV@cloNOG,0NDVJ@firmNOG,COG2897@NOG	NA|NA|NA	P	sulfurtransferase
WP_013271876.1	610130.Closa_1173	8e-199	698.0					bactNOG[38]	06YSB@bactNOG,0ENXA@cloNOG,0NDCT@firmNOG,11G02@NOG	NA|NA|NA	C	Inherit from firmNOG: Cysteine-rich domain protein
WP_013271877.1	610130.Closa_1174	1.9e-125	453.8	YDJZ	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944			bactNOG[38]	08N5C@bactNOG,0ENX9@cloNOG,0NEGZ@firmNOG,COG0398@NOG	NA|NA|NA	S	SNARE associated Golgi protein
WP_013271879.1	610130.Closa_1176	1.7e-268	929.9					bactNOG[38]	08TAW@bactNOG,0ETXV@cloNOG,0NKA9@firmNOG,11FDR@NOG	NA|NA|NA	M	group 2 family
WP_013271880.1	610130.Closa_1177	1.1e-200	704.1					bactNOG[38]	069AB@bactNOG,0ESV1@cloNOG,0NG72@firmNOG,0Y7VB@NOG	NA|NA|NA	S	Phosphotransferase enzyme family
WP_013271881.1	610130.Closa_1178	7.9e-161	571.6					bactNOG[38]	07IH0@bactNOG,0F42R@cloNOG,0NRXB@firmNOG,0YRT9@NOG	NA|NA|NA	S	Rhodanese-like domain
WP_013271882.1	610130.Closa_1179	6.5e-238	828.2			K02055		bactNOG[38]	05VNH@bactNOG,0EQTW@cloNOG,0NERD@firmNOG,COG4134@NOG	NA|NA|NA	S	solute-binding protein
WP_013271883.1	610130.Closa_1180	1.4e-154	550.8		GO:0005575,GO:0016020	K02054		bactNOG[38]	07VZI@bactNOG,0ES9T@cloNOG,0NFC5@firmNOG,COG1176@NOG	NA|NA|NA	E	binding-protein-dependent transport systems inner membrane component
WP_013271884.1	610130.Closa_1181	5.2e-143	512.3	POTC1	GO:0005575,GO:0016020	K02026,K02053		bactNOG[38]	064WA@bactNOG,0ES4M@cloNOG,0NHYK@firmNOG,COG1177@NOG	NA|NA|NA	E	binding-protein-dependent transport system inner membrane protein
WP_013271886.1	610130.Closa_1184	2.7e-123	446.4					bactNOG[38]	06W4E@bactNOG,0YQST@NOG	NA|NA|NA	V	Type II restriction enzyme MunI
WP_013271887.1	610130.Closa_1185	9.6e-30	134.0	YAZB		K14056,K19417,K19449		bactNOG[38]	08IMY@bactNOG,0F742@cloNOG,0P6AM@firmNOG,COG1396@NOG	NA|NA|NA	K	HTH_XRE
WP_013271888.1	610130.Closa_1186	1e-145	521.2					bactNOG[38]	05E56@bactNOG,0EPCA@cloNOG,0NEV5@firmNOG,COG4725@NOG	NA|NA|NA	L	adenine-specific DNA methyltransferase
WP_013271889.1	610130.Closa_1187	0.0	1278.1			K09704		bactNOG[38]	07SD3@bactNOG,0EQKE@cloNOG,0P4EQ@firmNOG,11IHQ@NOG	NA|NA|NA	S	Inherit from bactNOG: Protein of unknown function (DUF1237)
WP_013271890.1	610130.Closa_1188	0.0	1484.9			K10231		bactNOG[38]	05C71@bactNOG,COG1554@NOG	NA|NA|NA	G	hydrolase family 65, central catalytic
WP_013271891.1	610130.Closa_1189	3.4e-189	666.0			K02529		bactNOG[38]	07T8W@bactNOG,0ESN1@cloNOG,0NID7@firmNOG,COG1609@NOG	NA|NA|NA	K	Transcriptional regulator
WP_013271892.1	610130.Closa_1190	1.8e-243	846.7			K02027		bactNOG[38]	05F9H@bactNOG,0ER49@cloNOG,0NFKB@firmNOG,COG1653@NOG	NA|NA|NA	G	Extracellular solute-binding protein family 1
WP_013271893.1	610130.Closa_1191	1e-171	607.8		GO:0005575,GO:0016020	K02025,K05814		bactNOG[38]	05E4X@bactNOG,0EQ4T@cloNOG,0NE9J@firmNOG,COG1175@NOG	NA|NA|NA	P	abc transporter permease protein
WP_013271894.1	610130.Closa_1192	5e-135	485.7		GO:0005575,GO:0016020	K02026,K17236,K17243		bactNOG[38]	08E8A@bactNOG,0EQYQ@cloNOG,0NGCZ@firmNOG,COG0395@NOG	NA|NA|NA	P	abc transporter permease protein
WP_013271895.1	610130.Closa_1193	0.0	1156.7			K01811		bactNOG[38]	05CJQ@bactNOG,0EPYS@cloNOG,0NDCJ@firmNOG,COG1501@NOG	NA|NA|NA	G	Family 31
WP_013271896.1	610130.Closa_1194	3.8e-157	559.3	OCAR_6282				bactNOG[38]	05NYK@bactNOG,0ES78@cloNOG,0NHKX@firmNOG,11X6B@NOG	NA|NA|NA		
WP_013271897.1	610130.Closa_1195	4.6e-83	312.4					bactNOG[38]	063AF@bactNOG,0EW9Z@cloNOG,0NPGN@firmNOG,129R0@NOG	NA|NA|NA		
WP_013271898.1	610130.Closa_1196	1.1e-128	464.5	VANR		K18349		bactNOG[38]	05DPZ@bactNOG,0EP0I@cloNOG,0NDYN@firmNOG,COG0745@NOG	NA|NA|NA	T	response regulator
